SKU;NOMBRE_PRODUCTO,PVP
"203716";ALIVIOLAS FISIOLAX 27 COMPRIMIDOS;10,95
"203717";ALIVIOLAS FISIOLAX 45 COMPRIMIDOS;12,95
"204703";ALIVIOLAS FISIOLAX 90 COMPRIMIDOS;19,95
"221562";CARBON VEGETAL;13,95
"182752";COLIGAS FAST;18,95
"348561";FINOCARBO PLUS 50 CÁPSULAS;19,95
"348560";FINOCARBO PLUS TISANA;10,95
"195023";FITONASAL PEDIATRIC;15,95
"197803";FITONASAL SPRAY CONCENTRADO;12,95
"169295";FITOSTILL;13,50
"186393";GOLAMIR COMPRIMIDOS;10,95
"180466";GRINTUSS ADULT JARABE;14,95
"180465";GRINTUSS PEDIATRIC JARABE;14,95
"187986";LENODIAR ADULT 20 CÁPSULAS;14,95
"186620";LENODIAR PEDIATRIC SOBRES;15,95
"179461";LYNFASE ADELGACCIÓN TISANA;10,95
"169285";MELILAX PEDIATRIC MICROENEMAS;10,95
"215873";NEOBIANACID 14 COMPRIMIDOS;9,95
"215874";NEOBIANACID 45 COMPRIMIDOS;18,95
"219594";NEOBIANACID 70 COMPRIMIDOS;23,95
"172609";NEOBIANACID LIMÓN 14 COMPRIMIDOS;9,95
"220898";NEOBIANACID LIMÓN 20 SOBRES;13,95
"172610";NEOBIANACID LIMÓN 45 COMPRIMIDOS;18,95
"208484";NEOBIANACID LIMÓN 70 COMPRIMIDOS;23,95
"177778";NEOFITOROID BIOPOMADA;13,95
"182504";NEOFITOROID CÁPSULAS;20,95
"197609";OROBEN COLUTORIO ORAL;13,95
"153978";FISIOVEN BIOGEL 100ML;17,95
"156647";FISIOVEN PLUS 50 CAPS;22,95
