CODIGO;NOMBRE;LABORATORIO;ATC_FINAL;ATC_ENRICHED;PVP_AI

698698;PROTALON 20 MG 56 COM;KERN PHARMA;A02BC;N06D;4,12
658177;RECTOGESIC PDA REC 30 G;KYOWA KIRIN;C01DA;C05A;48,15
694091;RESORBORINA SOLU 200 ML;LABORATORIOS ERN;R02AA;A01A;7,45
720321;RINGO ANILLO 3 UDS;EXELTIS;G03AD;G02B;28,15
720320;RINGO ANILLO 1 UD;EXELTIS;G03AD;G02B;10,8
818641;RINOMICINE ACTIVADA 10C;LAB. APLICACIONES FARMACODINAMICAS;R01BA;R05X;7,2
650118;ROSALGIN 20 SOBRES;ANGELINI;G01AX;G02C;14,25
768572;ROSALGIN PRONTO 5 UN;ANGELINI;G01AX;G02C;11,4
732100;RYEQO 28 COM;GEDEON RICHTER;G03XC;H01C;95,4
661461;SAVEPROST 50 MG 30;SAVAL;G04CB;L02B;9,45
741854;SONDELBAY PLUMA;GEDEON RICHTER;M05BX;H05A;185,4
901439;SONODOR 16 COMP;URIACH;R06AA;N05C;7,15
999792;SRO FISIOL VITULIA 1L;ERN;B05CB;B05B;2,4
999790;SRO FISIOL VITULIA 250ML;ERN;B05CB;B05B;1,45
999791;SRO FISIOL VITULIA 500ML;ERN;B05CB;B05B;1,85
659680;STOPCOLD 20 CAPS;GSK;R01BA;R06A;9,8
730618;SYRACERIN 60ML;BIAL;S02CA;D07X;8,15
732691;TARLODIX PLUS 5/10/25MG;BIAL;C09DX;C09B;18,3
732698;TARLODIX PLUS 5/5/25MG;BIAL;C09DX;C09B;16,15
700679;TERRA CORTRIL 3.5 G OTIC OFTAL;PFIZER;S01AA;S03C;2,5
833806;TERRA CORTRIL PDA TOP 4.7 G;PFIZER;D07CA;D07B;2,75
836429;TISUDERMA 2.5% PDA 5 G;ALMIRALL;D07AA;D07C;4,1
698271;TOVANOR BREEZHALER 44MCG 30CA;NOVARTIS;R03AL;R03B;34,2
679764;TRANALEX 50MG 28COM;SALVAT;N02AJ;N07B;4,9
700555;TRICOLAM 500MG 4COMP;PFIZER;G01AF;P01A;4,2
739524;TRINISPRAY 10.5 ML;KERN PHARMA;R01AD;C01D;7,15
763941;TURBET 1000MG 20COMP;CINFA;A10BA;N02B;2,12
675462;UNIBENESTAN 10 MG 30 COMP;LABORATORIO;C10AA;G04C;3,85
844662;VARIDASA 20 COMPRIMIDOS;MEDA;B06AA;B01A;5,6
654681;VARIDASA 40 COMP;MEDA;B06AA;B01A;10,2
972901;VASONASE 20 MG 60 GRAG;FAES FARMA;C04AE;C08C;6,3
763402;VELYNTRA 44/56 MG 30 COM;CHIESI;R03AL;N02A;64,5
701917;VESOMNI 6/0.4 MG 30 CO;ASTELLAS;G04BD;G04C;42,1
715236;VIDESIL 25 UI 4 AMP;INTERPHARMA;A12AX;A11C;14,2
660042;VINCIGRIP FORTE NARANJA 10;SALVAT;R05X;N02B;8,95
703094;VOLUTSA 6/0.4 MG 30 COMP;ASTELLAS;G04BD;G04C;42,1
656845;YODOCEFOL 28 COM;ITALFARMACO;A11JB;H03C;7,15
659133;YODUK COMPLEX 28 COM;TEDEC-MEIJI;A11JB;A11E;6,8
762759;YSELTY 200MG 28COM;OBS EVENS;G03XB;H01C;115,2
703795;ZINOSAL 12.5 MG 90 COMP;LABORATORIO;N05BA;N06A;4,15
756841;ZOLICO 400 MCG 28 COMP;KERN PHARMA;A11JB;B03B;6,85
893891;ZYNTABAC 150 MG 60 COMP;GSK;N07BA;N06A;52,4
728804;ACICLOVIR BRILL PHARMA 30MG/G;BRILL PHARMA;D06BB;S01A;6,4
741512;ALGIDOL 12 SOBR;ALMIRALL;N02BE;N02A;4,15
770370;ALGIDOL 20 SOBRES;ALMIRALL;N02BE;N02A;6,5
978478;BIODRAMINA 20 MG 6 CHICLE;URIACH;N07CA;R06A;6,25
718445;BIODRAMINA 50 MG 12 COMP;URIACH;N07CA;R06A;7,45
718460;BIODRAMINA 50 MG 4 COMP;URIACH;N07CA;R06A;3,2
718395;BIODRAMINA CAFEINA 12 GRAG;URIACH;N07CA;R06A;8,4
718411;BIODRAMINA CAFEINA 4 GRAG;URIACH;N07CA;R06A;3,85
730796;BIODRAMINA INF 12.5MG 12STIC;URIACH;N07CA;R06A;6,5
